time,pizzasCompleted,pizzasCanceled,dough,sauce,cheese,toppings
1,0,0,400,400,600,100
2,0,0,400,400,600,100
3,0,0,400,400,600,100
4,0,0,400,400,600,100
5,0,0,400,400,600,100
6,0,0,400,400,600,100
7,0,0,400,400,600,100
8,0,0,400,400,600,100
9,0,0,400,400,600,100
10,0,0,400,400,600,100
11,9,0,394.444211333054,397.085550995146,595.003220656699,99.1051765794365
12,14,0,393.546519830454,396.495343954037,594.281765958331,98.9233667822117
13,17,0,389.167261350981,394.008615544287,590.98540544113,97.746404226288
14,26,0,386.950979282512,392.85419996305,589.205540716357,97.3386250994457
15,36,0,383.822349981095,391.595136151541,586.599150708105,96.8420825867495
16,40,0,381.972467869322,390.396811264965,585.032577130104,96.5597057702747
17,59,0,370.682541997487,384.930769816252,575.39936750744,94.2538188582993
18,113,0,346.548658655849,373.006263655435,556.366304579814,90.2799347873924
19,135,1,329.679718168273,364.867961460968,542.633847149745,87.2845703284219
20,178,1,317.490599808471,358.855660880535,531.96433684205,84.4371764074158
21,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
22,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
23,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
24,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
25,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
26,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
27,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
28,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
29,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
30,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
31,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
32,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
33,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
34,201,1,309.209518173539,354.466893466837,524.382233364013,82.4616013712368
35,215,1,302.994954941068,350.975849532949,519.231655952542,81.2710898661321
36,222,1,296.329180367647,347.921770820414,513.403158068162,80.2701994353978
37,234,1,292.716549444359,346.34296082921,509.846829237997,79.7044950225826
38,252,1,280.000100112529,339.736304476975,500.00960844166,77.2226987257102
39,271,1,277.740460452063,338.578151211587,498.411704963843,76.7913515104343
40,293,1,267.746140774036,333.391721830794,490.048146928236,74.5628285115766
41,310,1,258.274094975843,328.052588714799,482.254479615853,72.4426570409829
42,361,1,234.381201418238,315.709416354231,463.524825201427,67.6661197351209
43,398,1,220.155313367373,308.273933950008,451.210827062702,64.9813614820104
44,414,1,208.6918203121,302.106710270282,442.494885975912,63.2832581123946
45,456,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
46,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
47,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
48,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
49,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
50,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
51,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
52,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
53,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
54,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
55,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
56,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
57,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
58,460,2,192.465797316682,293.556434056599,429.662068468228,60.7376205828594
59,480,2,183.522999584673,289.159122259841,420.376745378295,58.904253145496
60,491,2,174.494243011608,284.02960624057,413.444961424687,56.8806139703474
61,509,2,170.568710995711,281.865907730075,409.684003530077,55.8819192228195
62,524,2,163.886234772107,278.322717838029,404.542746177986,54.1296056556165
63,545,2,153.956548457107,272.508948925919,395.735600496892,52.5533796685664
64,584,2,136.725139959419,263.896637532404,381.790542547766,48.8982777085971
65,607,3,123.865241268013,256.719600248106,371.587056750778,46.5831902382171
66,629,3,109.080930191423,249.42918175776,359.837945206305,44.3351898884493
67,669,3,97.3028368828796,243.18533736438,349.588013513249,41.9077491217427
68,696,3,86.6788757724593,237.69429981843,340.29167950323,39.2054582223013
69,708,3,81.2324814472583,235.20056265413,336.149714319064,38.1247755444462
70,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
71,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
72,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
73,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
74,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
75,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
76,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
77,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
78,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
79,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
80,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
81,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
82,717,3,77.246243501717,233.164040356609,333.29768457775,37.3838708523571
83,724,3,72.3551819579734,230.098163445164,329.490965604978,36.1582539227012
84,741,3,66.0904661120775,226.764362895019,324.561563898365,35.338353625143
85,749,3,62.0471811977379,224.724500047289,321.259867770028,34.4422310641243
86,754,3,60.6413067470079,223.96580354908,320.103683137612,34.2526683795287
87,765,3,55.6925690777661,221.639746235492,315.67282858474,33.4268414295027
88,801,3,35.5795611403668,211.543025539893,299.500688252682,29.4873445856116
89,844,3,12.9461760626449,199.256044254807,281.937780739535,25.3552880117184
90,888,3,0.19236916343212,192.958356773333,271.193145883792,23.1741444144663
91,888,57,0.19236916343212,192.958356773333,271.193145883792,23.1741444144663
92,888,132,0.19236916343212,192.958356773333,271.193145883792,23.1741444144663
93,888,180,0.19236916343212,192.958356773333,271.193145883792,23.1741444144663
94,888,180,0.19236916343212,192.958356773333,271.193145883792,23.1741444144663
95,888,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
96,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
97,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
98,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
99,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
100,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
101,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
102,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
103,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
104,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
105,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
106,889,180,1199.7231511215,592.714535308026,870.708018629502,223.087029734016
107,911,180,1189.73335375908,587.538443124393,862.250624515369,221.413924302196
108,920,180,1185.6309561853,585.26117071719,859.099803258377,220.817285049029
109,941,180,1174.81283458496,579.546425892774,850.199318280275,218.627592279024
110,962,180,1162.98592916642,573.730118514874,840.47324916006,217.226166924538
111,1000,180,1146.98317237403,566.09358222578,827.440731418785,214.345249968068
112,1043,180,1113.59842349065,550.105685030183,799.996407917035,208.430978128528
113,1187,180,1048.30624251887,517.378432815642,746.613559782958,195.794623875058
114,1331,183,983.714244104346,481.628421223986,692.902473578647,183.044602253918
115,1475,184,918.938120868199,448.655949598756,639.175057546375,170.530491373576
116,1619,185,854.472235800203,414.70288428547,588.491824201212,158.364934001349
117,1702,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
118,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
119,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
120,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
121,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
122,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
123,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
124,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
125,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
126,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
127,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
128,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
129,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
130,1707,185,830.569499112513,402.581260368886,568.996091370654,154.570603477433
131,1727,185,818.022407394627,395.774535628514,557.473871503799,152.834022918753
132,1782,186,787.957643292515,380.626179670339,531.628055195905,147.106251529917
133,1853,186,753.174627614591,361.980312409068,502.722704463513,141.846173997532
134,1894,186,746.213476221988,358.646132614504,497.894065752172,140.816391236875
135,1944,186,723.750508938358,347.430558745471,480.090620945659,136.772341897808
136,2024,186,675.187579884708,321.518793401509,438.040866578806,127.176158344539
137,2148,186,617.676045510567,292.137812332311,387.321257627819,116.497281207679
138,2292,189,550.893891014304,258.673869396571,332.414868326453,104.823108854945
139,2436,189,485.91458639494,224.457279684338,277.234063344384,92.9506532462014
140,2580,190,420.89238334919,190.619003774242,224.500774545047,81.3229335986748
141,2704,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
142,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
143,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
144,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
145,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
146,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
147,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
148,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
149,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
150,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
151,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
152,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
153,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
154,2707,192,380.146197800849,168.947929076443,189.710184541794,74.1145532110947
155,2751,192,358.216014921841,156.876139474398,172.287115833318,70.6873113186747
156,2774,192,350.142010296702,153.035867951677,165.832230002792,69.4071689590322
157,2807,192,331.696259241478,143.342974738808,150.193466901634,66.2372568103312
158,2819,192,328.137411181128,141.532484248925,147.22080800041,65.6328387246303
159,2843,192,319.35618125105,136.630414912839,139.694676930862,64.2600632515532
160,2865,192,309.567713307031,131.314109742188,131.592975682513,61.7624676795729
161,2910,192,289.18528721695,121.444292537431,114.129535246036,57.7333298458342
162,2941,193,271.626232229742,112.099666099029,99.330787183426,54.4558658416834
163,2965,193,264.465818039815,108.71774445936,93.6183187634358,53.1005230664578
164,2982,193,256.330908580755,103.827646953738,87.577362522027,51.5343261522918
165,3005,193,244.56627702165,98.0406559033033,78.2563840977822,49.1716159966281
166,3011,193,243.693941632566,97.5407807017398,77.538130866793,49.1716159966281
167,3011,193,243.693941632566,97.5407807017398,77.538130866793,49.1716159966281
168,3011,193,243.693941632566,97.5407807017398,77.538130866793,49.1716159966281
